id,reference
0,29.114108
1,70.207143
2,19.709561
3,73.295445
4,48.781884
5,56.658713
6,51.545672
7,73.996838
8,64.016596
9,52.840635
10,35.727464
11,67.560878
12,74.379949
13,15.950633
14,70.642088
15,76.582281
16,27.241921
17,75.106957
18,59.769298
19,88.565670
20,27.425333
21,31.875302
22,32.841772
23,44.340521
24,9.581091
25,63.539620
26,54.769998
27,35.718895
28,13.650733
29,79.417640
30,65.395680
31,36.717091
32,90.329057
33,85.413539
34,51.420446
35,82.804422
36,40.534844
37,76.971842
38,15.744440
39,45.734069
40,39.619762
41,38.768925
42,39.221322
43,28.804337
44,30.461879
45,41.565303
46,32.202535
47,52.603895
48,37.204917
49,35.703276
50,37.683013
51,6.890640
52,58.307661
53,71.215405
54,95.595060
55,58.617745
56,33.571256
57,21.199110
58,81.535296
59,92.505985
60,51.768096
61,40.116554
62,42.296182
63,37.709189
64,29.193847
65,69.089081
66,15.579818
67,31.989080
68,26.238174
69,45.104659
70,55.874189
71,52.577903
72,59.166756
73,12.334658
74,32.812253
75,45.484537
76,32.239770
77,31.734220
78,43.856170
79,78.549204
80,71.051670
81,15.163959
82,43.491947
83,72.941476
84,90.163320
85,30.864705
86,39.035337
87,14.633144
88,36.362492
89,64.683053
90,56.781759
91,41.029819
92,17.602308
93,33.625350
94,65.001225
95,36.669910
96,25.350424
97,53.450425
98,43.521017
99,62.051680
100,32.310022
101,82.640454
102,18.262565
103,33.514499
104,29.990424
105,52.495627
106,90.973913
107,52.521269
108,88.912775
109,49.704326
110,33.257183
111,21.490857
112,57.293722
113,8.256523
114,32.615072
115,50.467742
116,46.939300
117,26.633269
118,73.726860
119,81.992845
120,36.138931
121,9.353239
122,46.275508
123,29.863147
124,31.030410
125,14.261707
126,51.745342
127,30.908715
128,19.011417
129,79.020755
130,11.890635
131,27.883981
132,30.004689
133,52.460578
134,85.963985
135,24.311202
136,31.959954
137,12.953225
138,81.071569
139,41.176172
140,84.562665
141,7.103172
142,77.608799
143,56.158073
144,32.068290
145,35.495846
146,61.059529
147,76.010030
148,38.502177
149,27.046383
150,9.901223
151,68.264367
152,49.708780
153,28.651729
154,34.319035
155,23.737727
156,74.870034
157,17.037442
158,41.265188
159,93.297471
160,79.254947
161,82.323764
162,43.132291
163,35.611963
164,82.007998
165,51.101137
166,86.134591
167,46.966506
168,29.923536
169,46.528535
170,29.950712
171,11.674155
172,31.997824
173,22.527180
174,81.108738
175,39.724046
176,33.550084
177,40.215149
178,46.773899
179,81.858673
180,17.736663
181,50.166668
182,72.500670
183,93.108444
184,35.385688
185,32.932105
186,7.903236
187,9.096914
188,80.946362
189,44.097241
190,85.243445
191,90.845283
192,8.085682
193,33.319897
194,43.124178
195,72.302799
196,17.779932
197,67.369448
198,23.525061
199,9.486118
200,94.301713
201,87.366480
202,75.358470
203,65.294598
204,77.507358
205,67.052323
206,76.526643
207,62.625065
208,13.269675
209,51.034241
210,21.384841
211,27.616102
212,17.802863
213,83.140698
214,20.689550
215,29.963382
216,43.293726
217,75.433194
218,27.284130
219,25.728248
220,33.281048
221,68.758386
222,40.021399
223,59.312140
224,72.952062
225,69.557635
226,5.099350
227,52.087480
228,23.396516
229,47.294788
230,51.753216
231,44.712854
232,62.173253
233,84.469630
234,38.942056
235,54.999180
236,47.750855
237,47.815324
238,60.755066
239,46.594356
240,74.677429
241,4.996010
242,20.888088
243,23.096701
244,71.784056
245,40.213105
246,38.677074
247,33.745077
248,9.927356
249,89.568822
250,33.468836
251,64.970576
252,52.882788
253,26.514374
254,13.485454
255,27.202544
256,54.287684
257,34.319524
258,30.624261
259,12.001111
260,63.373692
261,31.921347
262,50.476757
263,33.189057
264,79.190410
265,73.058350
266,93.043176
267,35.654583
268,55.658195
269,89.700791
270,73.454169
271,58.353397
272,32.834584
273,36.093053
274,27.543970
275,39.111297
276,60.288557
277,61.108744
278,43.165154
279,32.556747
280,55.159332
281,29.271026
282,61.373047
283,30.182742
284,52.205627
285,36.087127
286,11.762082
287,52.484427
288,51.792626
289,73.656841
290,84.143942
291,36.444558
292,61.292620
293,40.791382
294,32.142209
295,79.830724
296,15.178979
297,30.443679
298,16.139309
299,50.876257
300,86.842487
301,83.099005
302,53.519870
303,15.898820
304,44.761700
305,51.919891
306,37.164994
307,46.837877
308,23.174449
309,79.862737
310,22.899685
311,35.861624
312,29.626477
313,73.388485
314,79.276042
315,48.948986
316,49.832883
317,36.493178
318,90.390665
319,9.091492
320,35.474583
321,45.545842
322,32.625214
323,24.028770
324,58.888874
325,67.382489
326,43.602806
327,54.536694
328,21.291419
329,45.233379
330,51.316956
331,70.227517
332,49.624651
333,25.924293
334,58.160269
335,52.402530
336,18.420690
337,65.962643
338,26.404322
339,24.063466
340,39.835001
341,34.854857
342,26.588962
343,45.833169
344,49.499747
345,20.507423
346,21.531547
347,8.130573
348,22.236776
349,25.035939
350,44.426569
351,30.062090
352,55.090175
353,62.603379
354,20.768893
355,55.527931
356,78.599923
357,29.166667
358,85.875439
359,28.182305
360,25.931523
361,7.314332
362,40.553184
363,86.565909
364,34.028706
365,51.073209
366,37.552106
367,48.871706
368,34.821738
369,70.205073
370,72.257977
