id,reference
0,29.962573
1,69.232126
2,19.096747
3,72.008343
4,48.713848
5,56.974656
6,50.950864
7,71.768202
8,62.371333
9,56.366121
10,35.702195
11,67.504041
12,75.360317
13,19.761646
14,70.644255
15,77.373064
16,22.183101
17,75.981763
18,59.445758
19,90.714362
20,26.053662
21,30.767417
22,32.810374
23,43.642727
24,8.047843
25,64.389301
26,54.234302
27,33.685953
28,13.309938
29,86.122096
30,65.291285
31,36.148722
32,90.804527
33,86.318343
34,52.926718
35,90.523296
36,41.665535
37,76.558639
38,14.669201
39,44.063012
40,39.069734
41,39.061537
42,38.094028
43,28.829131
44,31.342323
45,42.408400
46,31.749338
47,51.425465
48,37.369789
49,35.939135
50,29.104954
51,8.248569
52,56.391050
53,67.668302
54,95.467941
55,59.894489
56,27.872853
57,19.515907
58,83.073205
59,90.206319
60,50.841431
61,40.008301
62,41.454696
63,37.322056
64,31.663197
65,68.778547
66,14.511086
67,27.304419
68,22.437704
69,43.502046
70,55.069338
71,28.343886
72,57.565301
73,11.203896
74,32.112053
75,47.485591
76,29.018991
77,30.379449
78,42.914453
79,75.750831
80,70.512308
81,14.792427
82,43.749203
83,73.938448
84,91.530850
85,31.973490
86,39.829755
87,14.042524
88,35.084048
89,62.670695
90,57.123758
91,39.362618
92,19.254027
93,32.919240
94,63.768953
95,35.865380
96,25.022003
97,52.271423
98,41.376942
99,60.308259
100,31.731458
101,82.172173
102,18.364896
103,32.113970
104,27.733383
105,51.693416
106,89.328458
107,49.846851
108,89.219257
109,48.836883
110,31.585863
111,20.679744
112,61.478358
113,7.274823
114,31.270250
115,48.448823
116,47.765912
117,27.626429
118,76.418014
119,81.771364
120,35.773282
121,9.729600
122,43.903014
123,27.939559
124,31.017695
125,13.938799
126,55.218887
127,31.508736
128,18.354693
129,80.190285
130,11.816772
131,22.293316
132,30.646925
133,54.010628
134,86.666129
135,26.290151
136,32.871330
137,10.463059
138,79.836337
139,40.583385
140,85.008079
141,8.298452
142,77.963227
143,57.241417
144,33.395439
145,33.863107
146,63.761219
147,77.204578
148,37.772626
149,28.162817
150,10.039635
151,66.669910
152,48.596408
153,29.259262
154,36.052116
155,23.578821
156,74.292344
157,18.419783
158,41.937852
159,92.482585
160,79.504774
161,81.337582
162,42.196174
163,36.721052
164,82.421086
165,50.435593
166,86.466390
167,47.677828
168,29.679838
169,45.896506
170,25.410473
171,11.185534
172,30.727483
173,22.951223
174,79.712736
175,39.695918
176,31.646164
177,38.710106
178,47.780856
179,82.490739
180,18.276959
181,49.199033
182,72.927572
183,93.127137
184,34.737462
185,32.830041
186,7.934851
187,9.216891
188,83.203040
189,46.028517
190,86.806946
191,91.591190
192,8.170841
193,34.302639
194,42.342996
195,72.505376
196,17.673656
197,65.095421
198,24.534180
199,9.058762
200,93.792283
201,85.072278
202,75.740128
203,64.542835
204,78.831671
205,66.368232
206,77.330528
207,64.068221
208,13.625961
209,50.031734
210,27.410607
211,27.418487
212,16.729748
213,82.454956
214,19.541199
215,28.834969
216,42.119995
217,74.848368
218,25.501777
219,26.435229
220,32.780171
221,65.965236
222,40.025173
223,58.457387
224,73.998097
225,70.198243
226,3.918075
227,48.874517
228,24.246249
229,46.858329
230,50.385013
231,44.003487
232,64.094195
233,84.865491
234,38.936249
235,54.589759
236,47.420654
237,48.999349
238,59.711426
239,46.683560
240,75.273668
241,3.873848
242,21.500355
243,26.741852
244,72.405122
245,38.798673
246,38.404625
247,32.173609
248,10.161906
249,88.622256
250,35.332413
251,65.175536
252,53.076754
253,28.306945
254,13.026145
255,26.059351
256,54.002068
257,35.620579
258,31.504580
259,11.229485
260,61.783123
261,31.698251
262,48.928262
263,32.743383
264,77.187725
265,73.818314
266,89.115859
267,35.629655
268,55.202393
269,87.935678
270,73.516063
271,59.250944
272,34.268168
273,36.492983
274,28.232312
275,40.154242
276,60.547216
277,62.688413
278,43.350175
279,31.043966
280,55.029900
281,29.602544
282,60.888732
283,29.770151
284,52.063807
285,35.314930
286,11.101523
287,52.216707
288,52.203861
289,74.943476
290,86.298572
291,33.837683
292,63.375089
293,40.372508
294,29.197521
295,79.237676
296,13.306357
297,28.743452
298,15.613339
299,49.469305
300,86.599457
301,82.894236
302,51.416060
303,16.425279
304,44.698578
305,50.214168
306,36.198899
307,45.537649
308,23.543108
309,79.424656
310,23.404035
311,37.639875
312,32.263207
313,73.429575
314,79.471700
315,47.540670
316,49.600734
317,36.157650
318,91.376241
319,9.264350
320,33.418178
321,46.645074
322,32.278189
323,29.251167
324,57.440198
325,66.338880
326,43.605343
327,54.858876
328,23.325534
329,43.576346
330,50.469767
331,69.316268
332,48.869811
333,30.212345
334,57.423271
335,52.822110
336,17.483298
337,65.014598
338,28.575537
339,23.164884
340,32.922481
341,34.240853
342,27.101246
343,45.472718
344,49.945073
345,19.775324
346,20.715124
347,8.026292
348,21.391035
349,27.659029
350,43.491080
351,28.179717
352,56.134413
353,62.360909
354,21.005011
355,56.020923
356,79.018872
357,30.934486
358,89.625205
359,27.683776
360,22.730641
361,6.544848
362,40.713296
363,85.919198
364,32.306019
365,49.968852
366,36.200080
367,48.800263
368,34.455923
369,68.008333
370,70.792435
371,30.105069
372,10.121774
373,35.202140
374,25.954176
375,10.452369
376,26.914711
377,38.417523
378,87.383056
379,45.236508
380,12.235520
381,8.810006
382,91.412939
383,52.107616
384,80.068277
385,46.006517
386,70.048187
387,36.497783
388,30.400837
389,36.113138
390,30.457699
391,50.511283
392,44.785381
393,65.769903
394,14.954112
395,34.002413
396,59.720619
397,31.519269
398,48.367253
399,25.829400
400,21.534324
401,85.112605
402,34.100666
403,10.594678
404,52.618627
405,31.124653
406,29.706638
407,53.343939
408,50.843216
409,39.844308
410,46.825255
411,33.843407
412,35.159788
413,23.058917
414,78.796104
415,69.641657
416,9.806175
417,55.597209
418,81.071729
419,45.565435
420,79.294204
421,66.638572
422,39.291772
423,83.058523
424,90.858443
425,17.056860
426,9.260631
427,46.393307
428,23.617567
429,56.830211
430,22.779931
431,22.002019
432,60.749520
433,26.634595
434,61.309196
435,85.976814
436,22.237084
437,75.952576
438,47.805354
439,39.543492
440,58.846790
441,33.496224
442,17.370204
443,43.792794
444,29.532687
445,37.122756
446,33.448986
447,62.830566
448,44.693502
449,69.049259
450,78.070040
451,6.654958
452,48.283960
453,31.529167
454,37.494783
455,29.227923
456,11.669108
457,15.689818
458,47.998483
459,76.732593
460,81.576091
461,15.416325
462,31.597649
463,34.404991
464,80.997660
465,47.478309
466,46.424894
467,26.293507
468,45.249558
469,63.628218
470,19.785260
471,74.792672
472,9.700259
473,29.734970
474,31.971380
475,29.211477
476,48.993017
477,47.434499
478,39.759232
479,68.619885
480,26.878035
481,51.495050
482,45.803403
483,52.267577
484,34.363991
485,82.853381
486,13.458570
487,57.790758
488,44.296673
489,39.715657
490,32.996493
491,53.104264
492,87.796070
493,82.415022
494,73.674237
495,55.557146
496,44.899786
497,38.502089
498,28.428710
499,86.451629
500,88.245772
501,35.420069
502,89.451637
503,79.777493
504,93.184678
505,90.947904
506,86.768032
507,36.030973
508,25.945355
509,30.347862
510,45.710515
511,15.648066
512,33.391488
513,22.126599
514,14.397241
515,41.888176
516,34.055350
517,66.327025
518,39.894508
519,22.419342
520,85.010243
521,50.240731
522,67.603095
523,86.416915
524,32.207937
525,68.332714
526,34.693128
527,45.653312
528,69.840629
529,48.455123
530,33.616095
531,83.213599
532,34.673412
533,50.391741
534,31.684853
535,63.053287
536,53.831495
537,25.676108
538,50.935224
539,85.389850
540,30.026641
541,69.463838
542,80.498543
543,25.599910
544,95.122989
545,46.868545
546,50.782729
547,48.324671
548,63.901522
549,32.287809
550,22.145360
551,82.383445
552,37.428250
553,32.696099
554,47.345270
555,7.860531
556,71.756245
557,89.092646
558,79.093194
559,57.505573
560,38.420450
561,32.034440
562,61.640985
563,56.668016
564,57.702975
565,27.475927
566,78.529505
567,30.635830
568,63.700871
569,19.728948
570,29.408716
571,85.870612
572,44.829809
573,70.437673
574,16.670155
575,91.291956
576,11.212173
577,65.243493
578,69.920182
579,42.522507
580,39.727835
581,48.527068
582,45.091586
583,49.826088
584,21.604488
585,64.775239
586,53.123658
587,27.072100
588,88.866591
589,64.124396
590,77.887492
591,33.180187
592,48.692569
593,35.574069
594,56.277869
595,44.322874
596,31.751307
597,46.407315
598,86.605007
599,28.375183
600,82.487842
601,31.364567
602,66.111321
603,47.595538
604,49.674336
605,11.363222
606,94.108850
607,40.199840
608,14.827864
609,39.632235
610,53.817082
611,50.183453
612,74.116053
613,13.514239
614,58.778856
615,35.601173
616,11.781124
617,53.493569
618,54.030232
619,16.951447
620,45.952209
621,49.627745
622,33.494625
623,51.864324
624,55.790160
625,48.533691
626,29.402748
627,46.267048
628,29.973872
629,34.049833
630,48.719623
631,73.554930
632,55.015310
633,55.928001
634,69.994405
635,72.607192
636,57.824841
637,33.101556
638,15.077688
639,41.015188
640,15.619016
641,29.346685
642,34.768838
643,41.499025
644,47.658296
645,83.740348
646,32.824086
647,49.305736
648,51.416744
649,52.737783
650,29.876881
651,63.199958
652,42.268138
653,45.923866
654,40.461164
655,16.478928
656,75.347567
657,76.485580
658,31.028389
659,57.213030
660,27.424337
661,38.786705
662,30.381148
663,84.451539
664,84.104707
665,89.136375
666,34.670004
667,15.037210
668,49.372469
669,24.618925
670,20.878874
671,89.531613
672,14.691301
673,26.298956
674,51.616493
675,94.521863
676,36.076556
677,90.828940
678,8.365652
679,27.324698
680,37.559608
681,70.873166
682,15.379038
683,10.113299
684,53.994969
685,57.152027
686,57.394965
687,54.062402
688,25.901831
689,55.445625
690,57.337883
691,12.388700
692,67.639710
693,7.676324
694,80.551706
695,57.871303
696,9.108735
697,49.893495
698,9.888410
699,89.433112
700,24.532737
701,39.140345
702,33.359134
703,79.166519
704,50.794987
705,80.238296
706,21.070805
707,73.803395
708,43.684976
709,41.357079
710,45.139264
711,91.240664
712,31.237901
713,29.314139
714,80.094725
715,18.439514
716,35.632050
717,14.463596
718,31.916847
719,77.545173
720,32.413428
721,90.428474
722,55.491815
723,77.016165
724,36.661031
725,79.364824
726,22.067417
727,60.300419
728,62.405714
729,35.255907
730,29.458292
731,23.957169
732,28.350884
733,67.231499
734,9.180293
735,44.975133
736,62.710520
737,51.687890
738,42.431033
739,21.100138
740,30.082312
741,40.503886
742,28.955236
743,45.022035
744,78.539337
745,63.180402
746,78.521487
747,25.420794
748,67.457097
749,77.065902
750,29.997430
751,51.470878
752,61.318002
753,80.517005
754,15.166733
755,70.901301
756,22.115554
757,29.535985
758,51.479367
759,34.527192
760,40.195877
761,71.507407
762,87.529882
763,27.140262
764,51.415633
765,72.473373
766,76.422901
767,79.880431
768,87.518010
769,86.911247
770,37.294143
771,67.857031
772,70.282219
773,52.866931
774,26.383225
775,44.935991
776,68.965259
777,71.385263
778,51.753424
779,19.789076
780,43.421285
781,35.513925
782,46.348383
783,31.558157
784,60.970283
785,7.933260
786,41.897130
787,38.410589
788,88.973155
789,25.319986
790,68.486520
791,63.049687
792,66.216001
793,23.864934
794,45.964224
795,47.817757
796,14.227576
797,44.863314
798,30.105941
799,70.317390
800,57.860143
801,17.922586
802,89.899578
803,44.509565
804,74.571987
805,67.046237
806,67.177622
807,67.840669
808,44.725209
809,3.753738
810,49.767853
811,35.031132
812,42.794696
813,28.412457
814,49.352734
815,30.442426
816,28.280758
817,26.846161
818,35.304549
819,45.761796
820,34.283717
821,8.915048
822,27.952242
823,47.316772
824,13.087564
825,51.189534
826,66.598586
827,43.330283
828,46.162051
829,34.989357
830,22.551073
831,49.359265
832,43.820768
833,73.762036
834,10.910788
835,57.332224
836,82.567131
837,58.055552
838,16.600893
839,45.548652
840,52.657244
841,91.481980
842,43.482153
843,28.119465
844,31.153268
845,33.428206
846,6.762210
847,40.587233
848,33.871497
849,85.656775
850,88.863000
851,18.996222
852,35.295489
853,40.420953
854,18.909859
855,34.598327
856,58.190660
857,24.017203
858,90.642448
859,19.372852
860,45.961554
861,33.202831
862,44.696575
863,68.685199
864,35.736505
865,30.848508
866,34.052938
867,73.984494
868,52.988551
869,51.097761
870,19.899169
871,32.862705
872,44.427804
873,28.396014
874,30.960992
875,29.611991
876,29.071290
877,82.366411
878,76.588234
879,11.984268
880,69.382798
881,73.279657
882,86.426172
883,52.424383
884,49.483038
885,12.424786
886,44.489039
887,36.388971
888,47.245205
889,47.191504
890,71.329797
891,34.832950
892,41.443063
893,30.079897
894,36.367991
895,54.372588
896,28.406018
897,34.500729
898,22.185423
899,83.037932
900,54.211622
901,31.127688
902,29.594332
903,46.217096
904,80.539639
905,71.770973
906,57.403256
907,57.210970
908,38.282930
909,45.885070
910,29.915737
911,68.599034
912,31.319691
913,44.103081
914,62.259184
915,42.143194
916,55.001541
917,29.888067
918,20.107816
919,32.970395
920,78.062447
921,33.139354
922,37.050006
923,39.626522
924,41.014522
925,44.118093
926,7.507111
927,77.769892
928,61.498361
929,62.686769
930,33.958661
931,61.562775
932,23.266642
933,11.771912
934,19.790918
935,35.911719
936,90.883167
937,50.173237
938,57.746985
939,52.681060
940,45.004096
941,93.129823
942,84.304259
943,15.340975
944,93.277801
945,70.870752
946,74.357191
947,33.562301
948,44.821184
949,24.187907
950,25.562263
951,51.069480
952,62.630127
953,84.716049
954,22.532379
955,74.879611
956,49.933359
957,66.521676
958,78.917840
959,70.614635
960,60.150472
961,53.671235
962,33.439939
963,38.947710
964,30.139512
965,30.031079
966,64.855512
967,19.634430
968,32.693720
969,14.575431
970,90.715939
971,22.118878
972,85.996323
973,67.395396
974,87.138290
975,30.293681
976,14.503948
977,71.102968
978,41.826490
979,33.241353
980,19.033164
981,36.406993
982,46.018241
983,38.435771
984,39.340548
985,19.632917
986,8.266022
987,87.070514
988,52.578639
989,69.884560
990,35.313063
991,31.725020
992,24.514308
993,36.745184
994,39.131222
995,24.888322
996,43.889918
997,45.468522
998,33.157625
999,45.608416
1000,89.903465
1001,67.628037
1002,67.325104
1003,9.628195
1004,17.671509
1005,86.518061
1006,13.511003
1007,36.679856
1008,17.580650
1009,19.280712
1010,27.479631
1011,48.603930
1012,67.019452
1013,76.645711
1014,87.479629
1015,48.616563
1016,45.389280
1017,89.282433
1018,79.849249
1019,63.340122
1020,27.432913
1021,13.201791
1022,27.517996
1023,36.739952
1024,40.048354
1025,87.657017
1026,31.070342
1027,30.769484
1028,38.731037
1029,15.766841
1030,54.234167
1031,22.342981
1032,79.105329
1033,77.650233
1034,54.199452
1035,32.964002
1036,22.102003
1037,52.303108
1038,75.603326
1039,70.043886
1040,54.931540
1041,65.349566
1042,50.087534
1043,84.294887
1044,78.844554
1045,46.821152
1046,27.231261
1047,92.310464
1048,31.896989
1049,59.875526
1050,38.206217
1051,42.977979
1052,33.388119
1053,85.762807
1054,53.213024
1055,10.933877
1056,66.439264
1057,30.808430
1058,8.301341
1059,47.862106
1060,31.791810
1061,22.832648
1062,15.825697
1063,72.526556
1064,23.038995
1065,38.623055
1066,31.218426
1067,89.386956
1068,31.553244
1069,61.840275
1070,24.874744
1071,85.601882
1072,65.181212
1073,33.204184
1074,36.979266
1075,32.032037
1076,14.556263
1077,33.657076
1078,13.049694
1079,13.945936
1080,32.274786
1081,9.348984
1082,48.741755
1083,60.928509
1084,34.784570
1085,43.535311
1086,52.042966
1087,60.323580
1088,23.902084
1089,31.433941
1090,40.388923
1091,57.428932
1092,8.885305
1093,39.023126
1094,31.352567
1095,38.778649
1096,74.257381
1097,32.642553
1098,32.085866
1099,69.274870
1100,34.505586
1101,49.006168
1102,33.018274
1103,77.313485
1104,62.876566
1105,31.581143
1106,31.060224
1107,39.141051
1108,32.174922
1109,41.159485
1110,25.119852
1111,39.752557
1112,88.056861
1113,31.406782
1114,46.052329
1115,10.081873
1116,12.111656
1117,50.067152
1118,17.623626
1119,35.748185
1120,62.663607
1121,36.941798
1122,34.242294
1123,24.240362
1124,88.387560
1125,63.378045
1126,74.685947
1127,42.071560
1128,87.460865
1129,29.586284
1130,46.229365
1131,13.449806
1132,68.798231
1133,33.125536
1134,46.900488
1135,59.531978
1136,37.285644
1137,36.382934
1138,78.808850
1139,45.357404
1140,69.687778
1141,66.445732
1142,9.362777
1143,32.974196
1144,38.348911
1145,41.636029
1146,73.860938
1147,60.556770
1148,89.942142
1149,56.928529
1150,81.117079
1151,45.111151
1152,46.401443
1153,32.011977
1154,31.652231
1155,50.338377
1156,6.339705
1157,34.284384
1158,62.746607
1159,24.720707
1160,16.921572
1161,26.018010
1162,30.050072
1163,77.018215
1164,47.114203
1165,41.302370
1166,84.742071
1167,52.285922
1168,48.422055
1169,44.426510
1170,86.017337
1171,90.878362
1172,42.082886
1173,19.157419
1174,42.742981
1175,94.071673
1176,90.429683
1177,22.692001
1178,27.051389
1179,47.205465
1180,37.391443
1181,39.245485
1182,58.362813
1183,81.328205
1184,94.663590
1185,56.836698
1186,82.002732
1187,80.036116
1188,10.377054
1189,65.922294
1190,90.701376
1191,36.380864
1192,31.385327
1193,43.444006
1194,19.177555
1195,12.177817
1196,65.048112
1197,33.220820
1198,58.386373
1199,40.992503
1200,35.086146
1201,29.338267
1202,19.729218
1203,20.232322
1204,84.587369
1205,63.900185
1206,37.782969
1207,53.845492
1208,40.729931
1209,90.002709
1210,78.808739
1211,28.467206
1212,13.784832
1213,53.875310
1214,41.198423
1215,37.929510
1216,24.375735
1217,91.378930
1218,43.608852
1219,59.821156
1220,42.834731
1221,32.855557
1222,21.956808
1223,63.326363
1224,51.545581
1225,51.562840
1226,45.581266
1227,56.121934
1228,22.143510
1229,64.477369
1230,35.344589
1231,56.595875
1232,29.549418
1233,86.644334
1234,31.771422
1235,63.772951
1236,25.652307
1237,44.812322
1238,39.787974
1239,21.972584
1240,26.130948
1241,18.185509
1242,30.239775
1243,54.747937
1244,54.424564
1245,29.890591
1246,32.140304
1247,75.787023
1248,12.640351
1249,52.199567
1250,53.586750
1251,81.683573
1252,61.725693
1253,89.360722
1254,49.613972
1255,41.199763
